12485,county|BR.6165,facility|6165,Ishraulia HSC,facility_type|HSC
15675,county|BR.5852,facility|5852,Ishua APHC,facility_type|APHC
12956,county|BR.6120,facility|6120,Ishyapur HSC,facility_type|HSC
12420,county|BR.6194,facility|6194,Isiyahi HSC,facility_type|HSC
17564,county|BR.5876,facility|5876,Islamnagar HSC,facility_type|HSC
9454,county|BR.5883,facility|5883,Islampur HSC,facility_type|HSC
16745,county|BR.5989,facility|5989,Ismailpur APHC,facility_type|APHC
15386,county|BR.6416,facility|6416,Ismailpur HSC,facility_type|HSC
9087,county|BR.5991,facility|5991,Ismailpur Khizarsarai HSC,facility_type|HSC
13235,county|BR.6236,facility|6236,Ismela HSC,facility_type|HSC
8273,county|BR.6389,facility|6389,Ismilepur HSC,facility_type|HSC
8249,county|BR.6389,facility|6389,Ismilepur Sirdala HSC,facility_type|HSC
6711,county|BR.6028,facility|6028,Ismilpur HSC,facility_type|HSC
13457,county|BR.6189,facility|6189,Israinkala HSC,facility_type|HSC
13260,county|BR.6116,facility|6116,Israuli HSC,facility_type|HSC
16488,county|BR.6185,facility|6185,Iswar APHC,facility_type|APHC
13808,county|BR.6361,facility|6361,Iswarpatti HSC,facility_type|HSC
13570,county|BR.6186,facility|6186,Itahari Gahumani (New) HSC,facility_type|HSC
13641,county|BR.5810,facility|5810,Itahari HSC,facility_type|HSC
13569,county|BR.6186,facility|6186,Itahari Singheshar HSC,facility_type|HSC
8122,county|BR.5912,facility|5912,Itahat HSC,facility_type|HSC
10976,county|BR.5781,facility|5781,Itarhi HSC,facility_type|HSC
7176,county|BR.5859,facility|5859,Itasang HSC,facility_type|HSC
7311,county|BR.5918,facility|5918,Itaura (New) HSC,facility_type|HSC
16005,county|BR.5927,facility|5927,Itawa APHC,facility_type|APHC
7940,county|BR.6351,facility|6351,Itawa HSC,facility_type|HSC
13354,county|BR.6196,facility|6196,Ithari Alamnagar HSC,facility_type|HSC
14752,county|BR.6398,facility|6398,Ithari HSC,facility_type|HSC
15159,county|BR.6089,facility|6089,Itharwa HSC,facility_type|HSC
12134,county|BR.6290,facility|6290,Ithauni HSC,facility_type|HSC
12346,county|BR.6158,facility|6158,Ithuar HSC,facility_type|HSC
11181,county|BR.5819,facility|5819,Itmadi HSC,facility_type|HSC
16052,county|BR.5813,facility|5813,Itwa  APHC,facility_type|APHC
9181,county|BR.5997,facility|5997,Itwa HSC,facility_type|HSC
9156,county|BR.5994,facility|5994,Itwa Mohanpur HSC,facility_type|HSC
18009,county|BR.6112,facility|6112,Itwa Shivnagar HSC,facility_type|HSC
12386,county|BR.6288,facility|6288,Itwarpur HSC,facility_type|HSC
6974,county|BR.6979,facility|6979,Izara Desari HSC,facility_type|HSC
7651,county|BR.6069,facility|6069,Izara HSC,facility_type|HSC
13412,county|BR.6210,facility|6210,Jaagir (New) HSC,facility_type|HSC
13208,county|BR.6097,facility|6097,Jaan Tola HSC,facility_type|HSC
15787,county|BR.6230,facility|6230,Jaanki Baazar APHC,facility_type|APHC
15334,county|BR.5855,facility|5855,Jabdi HSC,facility_type|HSC
9406,county|BR.5848,facility|5848,Jabra HSC,facility_type|HSC
12432,county|BR.6194,facility|6194,Jabuari HSC,facility_type|HSC
6658,county|BR.6169,facility|6169,Jadiya HSC,facility_type|HSC
7380,county|BR.5924,facility|5924,Jafara HSC,facility_type|HSC
13622,county|BR.5808,facility|5808,Jafarnagar HSC,facility_type|HSC
6752,county|BR.6021,facility|6021,Jafarpatti HSC,facility_type|HSC
15034,county|BR.6054,facility|6054,Jafarpur HSC,facility_type|HSC
14128,county|BR.6371,facility|6371,Jafarpur Paro HSC,facility_type|HSC
8149,county|BR.5949,facility|5949,Jafharabad HSC,facility_type|HSC
6764,county|BR.6029,facility|6029,Jafrabad HSC,facility_type|HSC
7666,county|BR.6119,facility|6119,Jaga Pakar HSC,facility_type|HSC
7249,county|BR.5875,facility|5875,Jagai HSC,facility_type|HSC
15248,county|BR.5837,facility|5837,Jagariya HSC,facility_type|HSC
13220,county|BR.6124,facility|6124,Jagarnath Pur HSC,facility_type|HSC
15876,county|BR.6168,facility|6168,Jagarnathpur APHC,facility_type|APHC
10162,county|BR.6068,facility|6068,Jagarnathpur Barharia HSC,facility_type|HSC
8705,county|BR.6228,facility|6228,JagarnathPur Hasanganj HSC,facility_type|HSC
15404,county|BR.5816,facility|5816,Jagarnathpur HSC,facility_type|HSC
6856,county|BR.6027,facility|6027,Jagarnathpur Mahnar HSC,facility_type|HSC
15357,county|BR.5855,facility|5855,Jagarnathpur Pirpatti HSC,facility_type|HSC
9861,county|BR.6012,facility|6012,Jagat Singhpur HSC,facility_type|HSC
8332,county|BR.6377,facility|6377,Jagatpur Akbarpur HSC,facility_type|HSC
7220,county|BR.5871,facility|5871,Jagatpur Chandi HSC,facility_type|HSC
9452,county|BR.5883,facility|5883,Jagatpur Dhoraiya HSC,facility_type|HSC
15426,county|BR.5825,facility|5825,Jagatpur HSC,facility_type|HSC
6506,county|BR.6064,facility|6064,Jagatpur Supaul HSC,facility_type|HSC
11947,county|BR.6325,facility|6325,Jagatpura HSC,facility_type|HSC
11875,county|BR.6344,facility|6344,Jagdar Birpur HSC,facility_type|HSC
15105,county|BR.6070,facility|6070,Jagdar HSC,facility_type|HSC
17575,county|BR.5876,facility|5876,Jagdhar HSC,facility_type|HSC
7552,county|BR.6147,facility|6147,Jagdhar Raxaul HSC,facility_type|HSC
7159,county|BR.5856,facility|5856,Jagdhispur Tiyari HSC,facility_type|HSC
14178,county|BR.6373,facility|6373,Jagdishpur Baghanagari HSC,facility_type|HSC
8634,county|BR.6195,facility|6195,Jagdishpur Barari HSC,facility_type|HSC
10245,county|BR.6055,facility|6055,Jagdishpur Goriakothi HSC,facility_type|HSC
18141,county|BR.6206,facility|6206,Jagdishpur HSC,facility_type|HSC
11088,county|BR.5785,facility|5785,Jagdishpur Kudra HSC,facility_type|HSC
10545,county|BR.6101,facility|6101,Jagdishpur Nautan HSC,facility_type|HSC
6821,county|BR.6014,facility|6014,Jagdishpur Patedhi HSC,facility_type|HSC
6768,county|BR.6029,facility|6029,Jagdishpur Raghopur HSC,facility_type|HSC
14153,county|BR.6372,facility|6372,Jagdishpur Sahebganj HSC,facility_type|HSC
17549,county|BR.5970,facility|5970,Jagdishpur Sikandra HSC,facility_type|HSC
10459,county|BR.6114,facility|6114,Jagdishpur Siswan HSC,facility_type|HSC
10896,county|BR.5834,facility|5834,Jagdishpur Surayagadha HSC,facility_type|HSC
17920,county|BR.6180,facility|6180,Jagdishpur Vijaipur HSC,facility_type|HSC
13231,county|BR.6124,facility|6124,Jagdispur HSC,facility_type|HSC
10376,county|BR.6254,facility|6254,Jagdispur Nautan HSC,facility_type|HSC
11347,county|BR.6100,facility|6100,Jagdubba HSC,facility_type|HSC
14562,county|BR.6220,facility|6220,Jageli HSC,facility_type|HSC
14500,county|BR.6127,facility|6127,Jageli Krityanandnagar HSC,facility_type|HSC
15401,county|BR.5816,facility|5816,Jagesharpur HSC,facility_type|HSC
7702,county|BR.6081,facility|6081,Jagiraha Ghorasahan HSC,facility_type|HSC
10744,county|BR.6148,facility|6148,Jagiraha HSC,facility_type|HSC
6883,county|BR.6007,facility|6007,Jagodih HSC,facility_type|HSC
6876,county|BR.6007,facility|6007,Jagodih Lalganj HSC,facility_type|HSC
9007,county|BR.5985,facility|5985,Jagranathpur HSC,facility_type|HSC
9673,county|BR.6304,facility|6304,Jagta HSC,facility_type|HSC
10326,county|BR.6235,facility|6235,Jagtpur HSC,facility_type|HSC
7398,county|BR.5920,facility|5920,Jahana HSC,facility_type|HSC
15324,county|BR.6419,facility|6419,Jahangir Pur Basi HSC,facility_type|HSC
15713,county|BR.6448,facility|6448,Jahangirpur APHC,facility_type|APHC
6717,county|BR.6028,facility|6028,Jahangirpur Bidupr HSC,facility_type|HSC
6978,county|BR.6979,facility|6979,Jahangirpur Desari HSC,facility_type|HSC
9807,county|BR.6239,facility|6239,Jahangirpur HSC,facility_type|HSC
6687,county|BR.6048,facility|6048,Jahangirpur Patera HSC,facility_type|HSC
6763,county|BR.6029,facility|6029,Jahangirpur Raghopur HSC,facility_type|HSC
11762,county|BR.6335,facility|6335,Jahanpur HSC,facility_type|HSC
9745,county|BR.6305,facility|6305,Jahanpur Jokihat HSC,facility_type|HSC
6585,county|BR.6084,facility|6084,Jahriya HSC,facility_type|HSC
8139,county|BR.5949,facility|5949,Jai Hind Tandwa HSC,facility_type|HSC
11881,county|BR.6327,facility|6327,Jai Mangla Gardh HSC,facility_type|HSC
8891,county|BR.5977,facility|5977,Jaigir HSC,facility_type|HSC
10793,county|BR.6187,facility|6187,Jaimangalapur HSC,facility_type|HSC
14690,county|BR.5902,facility|5902,Jainagara HSC,facility_type|HSC
10522,county|BR.6314,facility|6314,Jaini Tola HSC,facility_type|HSC
16017,county|BR.5864,facility|5864,Jaipur APHC,facility_type|APHC
14718,county|BR.5936,facility|5936,Jaipur HSC,facility_type|HSC
9503,county|BR.5853,facility|5853,Jaipur Katoria HSC,facility_type|HSC
9199,county|BR.5998,facility|5998,Jaipur Sherghati HSC,facility_type|HSC
11870,county|BR.6336,facility|6336,Jairampur Bhagwanpur HSC,facility_type|HSC
15373,county|BR.5811,facility|5811,Jairampur HSC,facility_type|HSC
10390,county|BR.6105,facility|6105,Jaisauli HSC,facility_type|HSC
10391,county|BR.6105,facility|6105,Jaisauli Mathiya HSC,facility_type|HSC
7776,county|BR.6157,facility|6157,Jaisinghpur HSC,facility_type|HSC
7735,county|BR.6174,facility|6174,Jaitapur HSC,facility_type|HSC
12967,county|BR.6120,facility|6120,Jaithair HSC,facility_type|HSC
12802,county|BR.5915,facility|5915,Jaitia HSC,facility_type|HSC
7274,county|BR.5876,facility|5876,Jaitipur HSC,facility_type|HSC
6875,county|BR.6007,facility|6007,Jaitipur Lalganj HSC,facility_type|HSC
10709,county|BR.6313,facility|6313,Jaitiya HSC,facility_type|HSC
16147,county|BR.6374,facility|6374,Jaitpur APHC,facility_type|APHC
18225,county|BR.6434,facility|6434,Jaitpur Bhagwanpur HSC,facility_type|HSC
14221,county|BR.6374,facility|6374,Jaitpur HSC,facility_type|HSC
13039,county|BR.6088,facility|6088,Jaitpur Manjhi HSC,facility_type|HSC
11656,county|BR.5922,facility|5922,Jaitpur Udwant HSC,facility_type|HSC
10941,county|BR.6437,facility|6437,Jajbara HSC,facility_type|HSC
13115,county|BR.6301,facility|6301,Jajeli HSC,facility_type|HSC
13565,county|BR.6186,facility|6186,Jajhat (New) HSC,facility_type|HSC
17540,county|BR.5970,facility|5970,Jajl HSC,facility_type|HSC
16091,county|BR.6364,facility|6364,Jajuar APHC,facility_type|APHC
13901,county|BR.6364,facility|6364,Jajuar East HSC,facility_type|HSC
13902,county|BR.6364,facility|6364,Jajuar West HSC,facility_type|HSC
9446,county|BR.5883,facility|5883,Jakha HSC,facility_type|HSC
7400,county|BR.5920,facility|5920,Jakhaur HSC,facility_type|HSC
8197,county|BR.5907,facility|5907,Jakhim HSC,facility_type|HSC
7814,county|BR.6183,facility|6183,Jakhra HSC,facility_type|HSC
13700,county|BR.5863,facility|5863,Jala HSC,facility_type|HSC
16648,county|BR.6377,facility|6377,Jalaalpur APHC,facility_type|APHC
15293,county|BR.5844,facility|5844,Jalaha HSC,facility_type|HSC
13728,county|BR.5868,facility|5868,Jalalabad HSC,facility_type|HSC
16163,county|BR.6108,facility|6108,Jalalgadh APHC,facility_type|APHC
14453,county|BR.6108,facility|6108,Jalalgadh HSC,facility_type|HSC
14441,county|BR.6113,facility|6113,Jalalgadh Jalalgarh HSC,facility_type|HSC
17893,county|BR.6176,facility|6176,Jalali Tola HSC,facility_type|HSC
16404,county|BR.6170,facility|6170,Jalallpur APHC,facility_type|APHC
15805,county|BR.6034,facility|6034,Jalalpur APHC,facility_type|APHC
6678,county|BR.6048,facility|6048,Jalalpur Bhagwanpur HSC,facility_type|HSC
10218,county|BR.6085,facility|6085,Jalalpur Duraunda HSC,facility_type|HSC
7074,county|BR.5840,facility|5840,Jalalpur Giriyak HSC,facility_type|HSC
17802,county|BR.6170,facility|6170,Jalalpur HSC,facility_type|HSC
6913,county|BR.6023,facility|6023,Jalalpur Jandaha HSC,facility_type|HSC
10323,county|BR.6235,facility|6235,Jalalpur Lakri HSC,facility_type|HSC
6867,county|BR.6007,facility|6007,Jalalpur Lalganj HSC,facility_type|HSC
10355,county|BR.6073,facility|6073,Jalalpur Maharajgunj HSC,facility_type|HSC
7473,county|BR.6322,facility|6322,Jalalpur Modanganj HSC,facility_type|HSC
10090,county|BR.6034,facility|6034,Jalalpur Mohanpur HSC,facility_type|HSC
11114,county|BR.5786,facility|5786,Jalalpur Rampur HSC,facility_type|HSC
8440,county|BR.6388,facility|6388,Jalalpur Roh HSC,facility_type|HSC
13184,county|BR.6457,facility|6457,Jalalpur Sadar Block HSC,facility_type|HSC
9232,county|BR.5999,facility|5999,Jalalpur Tekari HSC,facility_type|HSC
8509,county|BR.6390,facility|6390,Jalalpur Warisliganj HSC,facility_type|HSC
13566,county|BR.6186,facility|6186,Jalaur HSC,facility_type|HSC
7956,county|BR.6351,facility|6351,Jalhara HSC,facility_type|HSC
11247,county|BR.5836,facility|5836,Jalkaura HSC,facility_type|HSC
8542,county|BR.6188,facility|6188,Jalki HSC,facility_type|HSC
8756,county|BR.6204,facility|6204,Jalkumbhar HSC,facility_type|HSC
8397,county|BR.6386,facility|6386,Jalpar HSC,facility_type|HSC
15649,county|BR.6322,facility|6322,Jalpur APHC,facility_type|APHC
16550,county|BR.5906,facility|5906,Jalpura APHC,facility_type|APHC
12695,county|BR.5901,facility|5901,Jalpura HSC,facility_type|HSC
11558,county|BR.5894,facility|5894,Jalpura Tapa HSC,facility_type|HSC
18117,county|BR.6198,facility|6198,Jalwara HSC,facility_type|HSC
16584,county|BR.5925,facility|5925,Jamaalpur APHC,facility_type|APHC
14534,county|BR.6065,facility|6065,Jamahra HSC,facility_type|HSC
16121,county|BR.6370,facility|6370,Jamalabad APHC,facility_type|APHC
14083,county|BR.6370,facility|6370,Jamalabad HSC,facility_type|HSC
16572,county|BR.5947,facility|5947,Jamalppur Bigha APHC,facility_type|APHC
16442,county|BR.6429,facility|6429,Jamalpur APHC,facility_type|APHC
12869,county|BR.5947,facility|5947,Jamalpur HSC,facility_type|HSC
11563,county|BR.5894,facility|5894,Jamalpur Koilwar HSC,facility_type|HSC
12721,county|BR.5906,facility|5906,Jamalpura HSC,facility_type|HSC
12593,county|BR.5885,facility|5885,Jamaluddinchak HSC,facility_type|HSC
13320,county|BR.6104,facility|6104,Jamanpur HSC,facility_type|HSC
11066,county|BR.5784,facility|5784,Jamaoorni HSC,facility_type|HSC
10485,county|BR.6247,facility|6247,Jamapur HSC,facility_type|HSC
8933,county|BR.5932,facility|5932,Jamari HSC,facility_type|HSC
7951,county|BR.6351,facility|6351,Jamauli HSC,facility_type|HSC
16798,county|BR.5853,facility|5853,Jamdaha APHC,facility_type|APHC
14803,county|BR.6402,facility|6402,Jamhara HSC,facility_type|HSC
15553,county|BR.5814,facility|5814,Jamhor APHC,facility_type|APHC
14573,county|BR.5888,facility|5888,Jamhouri HSC,facility_type|HSC
13999,county|BR.6367,facility|6367,Jamin Mathiya HSC,facility_type|HSC
13623,county|BR.5808,facility|5808,Jamindigri HSC,facility_type|HSC
15956,county|BR.5877,facility|5877,Jamira APHC,facility_type|APHC
8757,county|BR.6204,facility|6204,Jamira HSC,facility_type|HSC
8701,county|BR.6184,facility|6184,Jammutala HSC,facility_type|HSC
15820,county|BR.6055,facility|6055,Jamo APHC,facility_type|APHC
17652,county|BR.5978,facility|5978,Jamo HSC,facility_type|HSC
8697,county|BR.6184,facility|6184,Jamra HSC,facility_type|HSC
7397,county|BR.5920,facility|5920,Jamsari HSC,facility_type|HSC
12599,county|BR.5885,facility|5885,Jamsaut HSC,facility_type|HSC
15443,county|BR.6415,facility|6415,Jamsi HSC,facility_type|HSC
14993,county|BR.6045,facility|6045,Jamua HSC,facility_type|HSC
11639,county|BR.5903,facility|5903,Jamuaon HSC,facility_type|HSC
11456,county|BR.5833,facility|5833,Jamuaon Sandesh HSC,facility_type|HSC
12433,county|BR.6194,facility|6194,Jamuari HSC,facility_type|HSC
8034,county|BR.5895,facility|5895,Jamuawa HSC,facility_type|HSC
16634,county|BR.6385,facility|6385,Jamuawan APHC,facility_type|APHC
7243,county|BR.5875,facility|5875,Jamuawan HSC,facility_type|HSC
14599,county|BR.5823,facility|5823,Jamuhar HSC,facility_type|HSC
12074,county|BR.5864,facility|5864,Jamuhari HSC,facility_type|HSC
12670,county|BR.5938,facility|5938,Jamui HSC,facility_type|HSC
17918,county|BR.6265,facility|6265,Jamunaha HSC,facility_type|HSC
10820,county|BR.6137,facility|6137,Jamunapur HSC,facility_type|HSC
7622,county|BR.6059,facility|6059,Jamunbhar HSC,facility_type|HSC
11051,county|BR.5780,facility|5780,Jamuninar HSC,facility_type|HSC
10683,county|BR.6202,facility|6202,Jamuniya HSC,facility_type|HSC
10544,county|BR.6101,facility|6101,Jamuniya Nautan HSC,facility_type|HSC
12434,county|BR.6194,facility|6194,Jamusari HSC,facility_type|HSC
9273,county|BR.6000,facility|6000,Jamuwa HSC,facility_type|HSC
13764,county|BR.6359,facility|6359,Janar HSC,facility_type|HSC
11064,county|BR.5784,facility|5784,Janardanpur Durgawati HSC,facility_type|HSC
12813,county|BR.5915,facility|5915,Janardanpur HSC,facility_type|HSC
6533,county|BR.6145,facility|6145,Janardanpur Marauna HSC,facility_type|HSC
9543,county|BR.5898,facility|5898,Jangal Jhakhra HSC,facility_type|HSC
11410,county|BR.6058,facility|6058,Jangalbhita HSC,facility_type|HSC
7389,county|BR.5924,facility|5924,Jangharo (New) HSC,facility_type|HSC
8948,county|BR.5932,facility|5932,Jani Bigha HSC,facility_type|HSC
16337,county|BR.5816,facility|5816,Janidih APHC,facility_type|APHC
12113,county|BR.6208,facility|6208,Janipur Bisfi HSC,facility_type|HSC
15088,county|BR.6060,facility|6060,Janipur HSC,facility_type|HSC
16154,county|BR.6193,facility|6193,Janki Nagar APHC,facility_type|APHC
14310,county|BR.6193,facility|6193,Janki Nagar Banmankhi HSC,facility_type|HSC
15162,county|BR.6089,facility|6089,Janki Nagar HSC,facility_type|HSC
10879,county|BR.5817,facility|5817,Jankidhih HSC,facility_type|HSC
16289,county|BR.6089,facility|6089,Jankii Naagar APHC,facility_type|APHC
10170,county|BR.6006,facility|6006,Jankinagar Basantpur HSC,facility_type|HSC
13615,county|BR.5808,facility|5808,Jankinagar HSC,facility_type|HSC
9309,county|BR.5842,facility|5842,Jankipur HSC,facility_type|HSC
8128,county|BR.5912,facility|5912,Jankop HSC,facility_type|HSC
15405,county|BR.5816,facility|5816,Janmohamadpur HSC,facility_type|HSC
8415,county|BR.6383,facility|6383,Janpura HSC,facility_type|HSC
16590,county|BR.6115,facility|6115,Janta Bazar APHC,facility_type|APHC
14284,county|BR.6095,facility|6095,Janta Haat HSC,facility_type|HSC
13834,county|BR.6362,facility|6362,Janta HSC,facility_type|HSC
11411,county|BR.6058,facility|6058,Jantahat HSC,facility_type|HSC
12435,county|BR.6194,facility|6194,Jarail HSC,facility_type|HSC
6653,county|BR.6169,facility|6169,Jaraila HSC,facility_type|HSC
10621,county|BR.6123,facility|6123,Jaralpur HSC,facility_type|HSC
15750,county|BR.6014,facility|6014,Jarang APHC,facility_type|APHC
13835,county|BR.6362,facility|6362,Jarang HSC,facility_type|HSC
10813,county|BR.6137,facility|6137,Jarar HSC,facility_type|HSC
8676,county|BR.6263,facility|6263,Jarlahi HSC,facility_type|HSC
8379,county|BR.6386,facility|6386,Jasat HSC,facility_type|HSC
14036,county|BR.6368,facility|6368,Jasauli HSC,facility_type|HSC
7510,county|BR.6098,facility|6098,Jasauli Keshariya HSC,facility_type|HSC
7580,county|BR.6117,facility|6117,Jasauli Patti HSC,facility_type|HSC
